"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"19188","GO:1903799",0.204911121233542,0.926475915516565,4,13,"negative regulation of production of miRNAs involved in gene silencing by miRNA","BP",1
"12985","GO:0051054",0.204928095799378,0.843849446415121,38,185,"positive regulation of DNA metabolic process","BP",1
"21155","GO:2001242",0.204970564283795,0.850096331519493,29,144,"regulation of intrinsic apoptotic signaling pathway","BP",1
"14558","GO:0061572",0.205076467837347,0.849446600406098,30,142,"actin filament bundle organization","BP",1
"702","GO:0001936",0.205159283357223,0.858915163733425,21,99,"regulation of endothelial cell proliferation","BP",1
"12740","GO:0050661",0.205344915859722,0.884257262111297,10,42,"NADP binding","MF",1
"15473","GO:0071326",0.205362722478567,0.856159844632229,23,109,"cellular response to monosaccharide stimulus","BP",1
"1009","GO:0002434",0.205380785943472,0.961740839181778,2,5,"immune complex clearance","BP",1
"8195","GO:0032656",0.205388021790859,0.926234121666714,4,13,"regulation of interleukin-13 production","BP",1
"4862","GO:0010950",0.205434465276332,0.852562220156486,26,128,"positive regulation of endopeptidase activity","BP",1
"2964","GO:0006363",0.205482256044642,0.961709370219529,2,5,"termination of RNA polymerase I transcription","BP",1
"4818","GO:0010888",0.205698613572101,0.914501183744577,5,18,"negative regulation of lipid storage","BP",1
"13893","GO:0060312",0.205741314738672,0.940566113222425,3,9,"regulation of blood vessel remodeling","BP",1
"6249","GO:0019363",0.205853599410146,0.914413820194882,5,18,"pyridine nucleotide biosynthetic process","BP",1
"10016","GO:0039692",0.206261522865428,0.925790549891379,4,13,"single stranded viral RNA replication via double stranded DNA intermediate","BP",1
"1619","GO:0003899",0.206307821386765,0.891599290965488,8,36,"DNA-directed 5'-3' RNA polymerase activity","MF",1
"655","GO:0001866",0.206510527626866,0.961389821408513,2,5,"NK T cell proliferation","BP",1
"6156","GO:0019082",0.206531334365439,0.988073975119167,1,2,"viral protein processing","BP",1
"8126","GO:0032554",0.206626822964135,0.961353606571068,2,5,"purine deoxyribonucleotide binding","MF",1
"9464","GO:0035655",0.206690304748346,0.961333831695643,2,5,"interleukin-18-mediated signaling pathway","BP",1
"15489","GO:0071351",0.206690304748346,0.961333831695643,2,5,"cellular response to interleukin-18","BP",1
"7828","GO:0032077",0.206714098983069,0.961326418516229,2,5,"positive regulation of deoxyribonuclease activity","BP",1
"13636","GO:0055023",0.206718921997613,0.887561368760089,9,37,"positive regulation of cardiac muscle tissue growth","BP",1
"18213","GO:1901490",0.207019466100428,0.961231223996626,2,5,"regulation of lymphangiogenesis","BP",1
"12867","GO:0050866",0.207065354165861,0.845334594159099,33,160,"negative regulation of cell activation","BP",1
"4711","GO:0010743",0.207221677992578,0.913641461983179,5,18,"regulation of macrophage derived foam cell differentiation","BP",1
"16139","GO:0072567",0.20722540651228,0.924220235105382,4,14,"chemokine (C-X-C motif) ligand 2 production","BP",1
"20719","GO:2000341",0.20722540651228,0.924220235105382,4,14,"regulation of chemokine (C-X-C motif) ligand 2 production","BP",1
"20645","GO:2000210",0.207330866314534,0.961134041162277,2,5,"positive regulation of anoikis","BP",1
"7970","GO:0032352",0.207499870536891,0.925160161519919,4,13,"positive regulation of hormone metabolic process","BP",1
"10099","GO:0042119",0.207516109098374,0.904089181763625,6,24,"neutrophil activation","BP",1
"18242","GO:1901564",0.207522997658683,0.805816371443095,839,4661,"organonitrogen compound metabolic process","BP",1
"10629","GO:0043243",0.207528598545162,0.897921389068306,7,27,"positive regulation of protein-containing complex disassembly","BP",1
"14617","GO:0061684",0.207755052479859,0.93969150774899,3,9,"chaperone-mediated autophagy","BP",1
"20083","GO:1905666",0.207912112738481,0.92494990568266,4,13,"regulation of protein localization to endosome","BP",1
"3184","GO:0006655",0.207960637541316,0.939601944321933,3,9,"phosphatidylglycerol biosynthetic process","BP",1
"20802","GO:2000465",0.208054129117768,0.96090790370563,2,5,"regulation of glycogen (starch) synthase activity","BP",1
"17699","GO:0120193",0.208164023683603,0.87546029346631,12,51,"tight junction organization","BP",1
"6962","GO:0030247",0.208203010394263,0.913086128978887,5,18,"polysaccharide binding","MF",1
"4497","GO:0010181",0.208247486633447,0.924778707143624,4,13,"FMN binding","MF",1
"16405","GO:0090160",0.208509640990523,0.939362521679398,3,9,"Golgi to lysosome transport","BP",1
"7640","GO:0031645",0.208529725613737,0.912900998346175,5,18,"negative regulation of nervous system process","BP",1
"19929","GO:1905314",0.208581898602674,0.90450926574309,6,22,"semi-lunar valve development","BP",1
"1055","GO:0002507",0.208609807545416,0.904492409085105,6,22,"tolerance induction","BP",1
"12549","GO:0048712",0.208836568589829,0.924477677121822,4,13,"negative regulation of astrocyte differentiation","BP",1
"16883","GO:0097449",0.208921545983124,0.924434218606962,4,13,"astrocyte projection","CC",1
"2754","GO:0006000",0.209013301266904,0.939142555422837,3,9,"fructose metabolic process","BP",1
"17871","GO:1900034",0.20903491313875,0.960600312719124,2,5,"regulation of cellular response to heat","BP",1
"10245","GO:0042446",0.209120871118676,0.885927891781134,9,37,"hormone biosynthetic process","BP",1
"11181","GO:0044851",0.209238199107812,0.924272203282418,4,13,"hair cycle phase","BP",1
"5970","GO:0017144",0.209305171433808,0.871673400108532,13,56,"drug metabolic process","BP",1
"3537","GO:0007252",0.209352986911443,0.912433964804393,5,18,"I-kappaB phosphorylation","BP",1
"3255","GO:0006757",0.209361032793875,0.862284111280787,17,77,"ATP generation from ADP","BP",1
"3342","GO:0006903",0.209386683730759,0.885746776833118,9,37,"vesicle targeting","BP",1
"7649","GO:0031664",0.20952816660581,0.911627706086311,5,19,"regulation of lipopolysaccharide-mediated signaling pathway","BP",1
"12023","GO:0046879",0.209548787106036,0.835667929796111,46,229,"hormone secretion","BP",1
"6741","GO:0022409",0.209607790253317,0.839239872819353,39,192,"positive regulation of cell-cell adhesion","BP",1
"422","GO:0001227",0.209700725162048,0.833471824760792,51,252,"DNA-binding transcription repressor activity, RNA polymerase II-specific","MF",1
"14594","GO:0061635",0.209728258496231,0.938829785985711,3,9,"regulation of protein complex stability","BP",1
"15822","GO:0071901",0.209731226510438,0.855430676752374,21,97,"negative regulation of protein serine/threonine kinase activity","BP",1
"3748","GO:0008135",0.209732601300037,0.863772349664668,16,74,"translation factor activity, RNA binding","MF",1
"19658","GO:1904749",0.210098232906532,0.938667694212289,3,9,"regulation of protein localization to nucleolus","BP",1
"14007","GO:0060443",0.210377864340625,0.880748487549492,10,42,"mammary gland morphogenesis","BP",1
"2243","GO:0004953",0.210545247107744,0.938471631242715,3,9,"icosanoid receptor activity","MF",1
"4435","GO:0009898",0.210683370140936,0.847464393457534,27,129,"cytoplasmic side of plasma membrane","CC",1
"9539","GO:0035771",0.210907867892928,0.960009926912024,2,5,"interleukin-4-mediated signaling pathway","BP",1
"6399","GO:0019842",0.210969308376191,0.851717268214511,23,108,"vitamin binding","MF",1
"2686","GO:0005881",0.21117896550988,0.862772948615503,16,73,"cytoplasmic microtubule","CC",1
"12058","GO:0046935",0.211217626528003,0.923256755792077,4,13,"1-phosphatidylinositol-3-kinase regulator activity","MF",1
"7429","GO:0031272",0.211448384742076,0.938074779567754,3,9,"regulation of pseudopodium assembly","BP",1
"5640","GO:0016493",0.211459548697106,0.923132333521833,4,13,"C-C chemokine receptor activity","MF",1
"3638","GO:0007567",0.211486101274352,0.959826864127669,2,5,"parturition","BP",1
"5784","GO:0016772",0.211519257682434,0.815722849989654,139,718,"transferase activity, transferring phosphorus-containing groups","MF",1
"16710","GO:0097094",0.211670964053172,0.92302354479502,4,13,"craniofacial suture morphogenesis","BP",1
"10486","GO:0042997",0.211713011660762,0.959754924228273,2,5,"negative regulation of Golgi to plasma membrane protein transport","BP",1
"8787","GO:0034115",0.21175153331231,0.937941352752048,3,9,"negative regulation of heterotypic cell-cell adhesion","BP",1
"15130","GO:0070587",0.21175153331231,0.937941352752048,3,9,"regulation of cell-cell adhesion involved in gastrulation","BP",1
"8304","GO:0032816",0.21186718551982,0.901947348467121,6,23,"positive regulation of natural killer cell activation","BP",1
"17977","GO:1900227",0.211973237210459,0.937843703067073,3,9,"positive regulation of NLRP3 inflammasome complex assembly","BP",1
"3903","GO:0008392",0.211976260013371,0.895089982941695,7,27,"arachidonic acid epoxygenase activity","MF",1
"16160","GO:0072656",0.21207745077409,0.959639261294942,2,5,"maintenance of protein location in mitochondrion","BP",1
"18403","GO:1902001",0.21216449231533,0.922769383857549,4,13,"fatty acid transmembrane transport","BP",1
"20594","GO:2000134",0.212206599394375,0.875477863818808,11,48,"negative regulation of G1/S transition of mitotic cell cycle","BP",1
"6832","GO:0030033",0.212285570446723,0.922706986411261,4,13,"microvillus assembly","BP",1
"18287","GO:1901654",0.212309719991645,0.854778102083889,20,93,"response to ketone","BP",1
"3078","GO:0006528",0.212505312447161,0.959503279782325,2,5,"asparagine metabolic process","BP",1
"13020","GO:0051123",0.212515272521374,0.901551477740776,6,23,"RNA polymerase II preinitiation complex assembly","BP",1
"785","GO:0002042",0.21269680891717,0.875328567900471,11,47,"cell migration involved in sprouting angiogenesis","BP",1
"21176","GO:2001270",0.212697096110574,0.959442261151299,2,5,"regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis","BP",1
"14517","GO:0061469",0.212947413425979,0.935750155081136,3,10,"regulation of type B pancreatic cell proliferation","BP",1
"8833","GO:0034186",0.21294803254273,0.959362359971769,2,5,"apolipoprotein A-I binding","MF",1
"10088","GO:0042102",0.213094814416865,0.863375951996856,15,69,"positive regulation of T cell proliferation","BP",1
"14848","GO:0070122",0.213099789560679,0.95931400445325,2,5,"isopeptidase activity","MF",1
"4201","GO:0009156",0.213158559985957,0.901158086953803,6,23,"ribonucleoside monophosphate biosynthetic process","BP",1
"19138","GO:1903707",0.213410024347036,0.847014765900565,25,125,"negative regulation of hemopoiesis","BP",1
"14334","GO:0061026",0.213507861165634,0.959183849353857,2,5,"cardiac muscle tissue regeneration","BP",1
"6435","GO:0019903",0.213603245345983,0.842337106382473,30,143,"protein phosphatase binding","MF",1
"6961","GO:0030246",0.213608470641447,0.836427590647625,38,187,"carbohydrate binding","MF",1
"8540","GO:0033239",0.213650928023605,0.959138173742133,2,5,"negative regulation of cellular amine metabolic process","BP",1
"15351","GO:0071033",0.213655637589747,0.95913666977302,2,5,"nuclear retention of pre-mRNA at the site of transcription","BP",1
"10008","GO:0039532",0.213683521022938,0.937088429687574,3,9,"negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","BP",1
"12500","GO:0048642",0.213893347244988,0.936995527943557,3,9,"negative regulation of skeletal muscle tissue development","BP",1
"7985","GO:0032372",0.213920649386856,0.935309552452064,3,10,"negative regulation of sterol transport","BP",1
"7988","GO:0032375",0.213920649386856,0.935309552452064,3,10,"negative regulation of cholesterol transport","BP",1
"11659","GO:0046015",0.214649207385819,0.958818823630332,2,5,"regulation of transcription by glucose","BP",1
"8939","GO:0034389",0.214691383020231,0.90021890509806,6,23,"lipid droplet organization","BP",1
"13165","GO:0051353",0.214760125019845,0.881270150047746,9,40,"positive regulation of oxidoreductase activity","BP",1
"10308","GO:0042578",0.214783463654735,0.827140190757294,56,280,"phosphoric ester hydrolase activity","MF",1
"15613","GO:0071549",0.21478897799268,0.909330824419834,5,18,"cellular response to dexamethasone stimulus","BP",1
"6513","GO:0021549",0.214823539268852,0.86020709181487,16,71,"cerebellum development","BP",1
"10773","GO:0043507",0.214903225768434,0.864826695856565,14,61,"positive regulation of JUN kinase activity","BP",1
"6845","GO:0030055",0.214954593275085,0.839605125654196,32,152,"cell-substrate junction","CC",1
"5120","GO:0015165",0.215093922626249,0.936462954030235,3,9,"pyrimidine nucleotide-sugar transmembrane transporter activity","MF",1
"3332","GO:0006890",0.215099767785689,0.877196436431071,10,43,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","BP",1
"7659","GO:0031680",0.215235466360381,0.953493037135293,2,7,"G-protein beta/gamma-subunit complex","CC",1
"11429","GO:0045616",0.215451615192585,0.908950268825059,5,18,"regulation of keratinocyte differentiation","BP",1
"7945","GO:0032303",0.215490236552157,0.919916930192871,4,14,"regulation of icosanoid secretion","BP",1
"6211","GO:0019233",0.215554666027986,0.859528424478332,16,72,"sensory perception of pain","BP",1
"14869","GO:0070162",0.215651005241968,0.958497224357537,2,5,"adiponectin secretion","BP",1
"14870","GO:0070163",0.215651005241968,0.958497224357537,2,5,"regulation of adiponectin secretion","BP",1
"1478","GO:0003321",0.215795982206251,0.958450590300709,2,5,"positive regulation of blood pressure by epinephrine-norepinephrine","BP",1
"5538","GO:0016273",0.21599593431027,0.936061689156611,3,9,"arginine N-methyltransferase activity","MF",1
"5539","GO:0016274",0.21599593431027,0.936061689156611,3,9,"protein-arginine N-methyltransferase activity","MF",1
"148","GO:0000303",0.216048447835189,0.898858805763778,6,24,"response to superoxide","BP",1
"7204","GO:0030853",0.21605435970325,0.936035664773088,3,9,"negative regulation of granulocyte differentiation","BP",1
"3765","GO:0008169",0.216057250314602,0.958366489885965,2,5,"C-methyltransferase activity","MF",1
"18014","GO:1900408",0.216067730648037,0.876513585117793,10,43,"negative regulation of cellular response to oxidative stress","BP",1
"5886","GO:0016936",0.216124589277578,0.958344801522906,2,5,"galactoside binding","MF",1
"8788","GO:0034116",0.216171049970906,0.935983675299536,3,9,"positive regulation of heterotypic cell-cell adhesion","BP",1
"15579","GO:0071494",0.216195251332797,0.958322037396665,2,5,"cellular response to UV-C","BP",1
"20276","GO:1990226",0.216537670110218,0.935820227752862,3,9,"histone methyltransferase binding","MF",1
"12571","GO:0048762",0.216572532309149,0.836021271765317,35,167,"mesenchymal cell differentiation","BP",1
"14924","GO:0070244",0.216658269708801,0.935766426632567,3,9,"negative regulation of thymocyte apoptotic process","BP",1
"15082","GO:0070522",0.216720125114987,0.958152771397675,2,5,"ERCC4-ERCC1 complex","CC",1
"6730","GO:0022037",0.216721046493631,0.856695366468754,17,76,"metencephalon development","BP",1
"13638","GO:0055025",0.216742311122365,0.872423686816563,11,47,"positive regulation of cardiac muscle tissue development","BP",1
"11501","GO:0045730",0.21680052742387,0.89839398497005,6,24,"respiratory burst","BP",1
"2547","GO:0005657",0.216801338956801,0.863113770768594,14,63,"replication fork","CC",1
"10815","GO:0043558",0.216921254016224,0.919163660130673,4,14,"regulation of translational initiation in response to stress","BP",1
"8174","GO:0032627",0.217004365233436,0.958060978077706,2,5,"interleukin-23 production","BP",1
"8200","GO:0032667",0.217004365233436,0.958060978077706,2,5,"regulation of interleukin-23 production","BP",1
"20748","GO:2000380",0.217218443264047,0.935516297875237,3,9,"regulation of mesoderm development","BP",1
"17040","GO:0098586",0.217325172609568,0.872003947395127,11,47,"cellular response to virus","BP",1
"19125","GO:1903672",0.217435012778991,0.885065308099949,8,33,"positive regulation of sprouting angiogenesis","BP",1
"3136","GO:0006591",0.217515336188279,0.93538357729091,3,9,"ornithine metabolic process","BP",1
"936","GO:0002312",0.217535342172018,0.862701076053752,14,62,"B cell activation involved in immune response","BP",1
"19150","GO:1903726",0.217633180908283,0.935330867774969,3,9,"negative regulation of phospholipid metabolic process","BP",1
"18915","GO:1903265",0.217690162533218,0.935305375121461,3,9,"positive regulation of tumor necrosis factor-mediated signaling pathway","BP",1
"1694","GO:0004024",0.217719911742447,0.957829496052863,2,5,"alcohol dehydrogenase activity, zinc-dependent","MF",1
"2801","GO:0006069",0.217719911742447,0.957829496052863,2,5,"ethanol oxidation","BP",1
"12979","GO:0051048",0.217739207262624,0.839694741891059,29,140,"negative regulation of secretion","BP",1
"20193","GO:1905938",0.217786808820771,0.986649242660561,1,2,"positive regulation of germ cell proliferation","BP",1
"20667","GO:2000256",0.217786808820771,0.986649242660561,1,2,"positive regulation of male germ cell proliferation","BP",1
"19078","GO:1903578",0.217946182596748,0.85505437207342,17,83,"regulation of ATP metabolic process","BP",1
"5519","GO:0016241",0.218201348822591,0.845941678443135,23,107,"regulation of macroautophagy","BP",1
"6350","GO:0019731",0.218395289306269,0.89537412495461,6,29,"antibacterial humoral response","BP",1
"5","GO:0000012",0.218489100451418,0.934947535144911,3,9,"single strand break repair","BP",1
"7497","GO:0031386",0.218668419069888,0.931783315362516,3,11,"protein tag","MF",1
"415","GO:0001217",0.21889984491194,0.825434345115834,51,253,"DNA-binding transcription repressor activity","MF",1
"18737","GO:1902915",0.219226278807134,0.934616681259261,3,9,"negative regulation of protein polyubiquitination","BP",1
"13755","GO:0060075",0.219250611566603,0.957332379328321,2,5,"regulation of resting membrane potential","BP",1
"7383","GO:0031167",0.219339500621078,0.905963049224894,5,19,"rRNA methylation","BP",1
"4984","GO:0014743",0.21939205806278,0.858825483153463,15,67,"regulation of muscle hypertrophy","BP",1
"3634","GO:0007548",0.219602993937193,0.832666816433846,36,175,"sex differentiation","BP",1
"18809","GO:1903037",0.219607884843781,0.827395622819916,45,226,"regulation of leukocyte cell-cell adhesion","BP",1
"6381","GO:0019805",0.219840230459445,0.957140190412308,2,5,"quinolinate biosynthetic process","BP",1
"3225","GO:0006702",0.220020211562243,0.957081447004822,2,5,"androgen biosynthetic process","BP",1
"12772","GO:0050700",0.220165979811354,0.934193993047325,3,9,"CARD domain binding","MF",1
"6214","GO:0019238",0.220179062018673,0.957029570136675,2,5,"cyclohydrolase activity","MF",1
"11373","GO:0045428",0.220205073375232,0.863270628011882,13,58,"regulation of nitric oxide biosynthetic process","BP",1
"3049","GO:0006486",0.220219315982055,0.835842174475762,31,151,"protein glycosylation","BP",1
"10731","GO:0043413",0.220219315982055,0.835842174475762,31,151,"macromolecule glycosylation","BP",1
"11462","GO:0045655",0.220245499368125,0.917404542837037,4,14,"regulation of monocyte differentiation","BP",1
"6890","GO:0030148",0.220462251493954,0.860491533717971,14,62,"sphingolipid biosynthetic process","BP",1
"10729","GO:0043410",0.22051122675717,0.816852177784148,74,379,"positive regulation of MAPK cascade","BP",1
"12729","GO:0050649",0.22070077298141,0.933952966792827,3,9,"testosterone 6-beta-hydroxylase activity","MF",1
"12803","GO:0050776",0.220806795038332,0.81196383601984,98,513,"regulation of immune response","BP",1
"9374","GO:0035513",0.220997068072584,0.956761979684372,2,5,"oxidative RNA demethylation","BP",1
"9376","GO:0035515",0.220997068072584,0.956761979684372,2,5,"oxidative RNA demethylase activity","MF",1
"4821","GO:0010891",0.221159638681007,0.956708709210706,2,5,"negative regulation of sequestering of triglyceride","BP",1
"17784","GO:0140327",0.221182545371061,0.956701200854015,2,5,"flippase activity","MF",1
"6056","GO:0018208",0.2212820635358,0.882145403253169,8,34,"peptidyl-proline modification","BP",1
"10071","GO:0042058",0.221352013908046,0.862574035725583,13,57,"regulation of epidermal growth factor receptor signaling pathway","BP",1
"19050","GO:1903531",0.221521322452205,0.839531415529992,26,125,"negative regulation of secretion by cell","BP",1
"2289","GO:0005031",0.221536725161753,0.956585032762515,2,5,"tumor necrosis factor-activated receptor activity","MF",1
"2852","GO:0006165",0.221551526865941,0.850725507211616,18,84,"nucleoside diphosphate phosphorylation","BP",1
"1585","GO:0003836",0.221672450865205,0.956540478489223,2,5,"beta-galactoside (CMP) alpha-2,3-sialyltransferase activity","MF",1
"17228","GO:0098918",0.221739984209295,0.90531418778933,5,18,"structural constituent of synapse","MF",1
"18959","GO:1903348",0.221885248336658,0.956470582437872,2,5,"positive regulation of bicellular tight junction assembly","BP",1
"5358","GO:0015884",0.221921913257823,0.95645853423788,2,5,"folic acid transport","BP",1
"17169","GO:0098838",0.221921913257823,0.95645853423788,2,5,"folate transmembrane transport","BP",1
"17488","GO:0101031",0.22197925406549,0.895718749106305,6,23,"chaperone complex","CC",1
"4865","GO:0010954",0.222108589143609,0.904344633365486,5,19,"positive regulation of protein processing","BP",1
"5904","GO:0017014",0.222132161626521,0.91540983033869,4,15,"protein nitrosylation","BP",1
"3950","GO:0008469",0.222313292199519,0.956329831868713,2,5,"histone-arginine N-methyltransferase activity","MF",1
"3239","GO:0006730",0.222375686030837,0.881738985975333,8,33,"one-carbon metabolic process","BP",1
"15283","GO:0070922",0.22255621303838,0.933114094162856,3,9,"small RNA loading onto RISC","BP",1
"16973","GO:0097677",0.22274215667283,0.933029800068524,3,9,"STAT family protein binding","MF",1
"20931","GO:2000675",0.222742693338704,0.956188428153107,2,5,"negative regulation of type B pancreatic cell apoptotic process","BP",1
"18970","GO:1903365",0.222772856370569,0.956178487543791,2,5,"regulation of fear response","BP",1
"21010","GO:2000822",0.222772856370569,0.956178487543791,2,5,"regulation of behavioral fear response","BP",1
"5359","GO:0015886",0.222778062775946,0.933013517958724,3,9,"heme transport","BP",1
"1461","GO:0003281",0.222963503036824,0.858747215664108,14,61,"ventricular septum development","BP",1
"11893","GO:0046581",0.223047528431656,0.932891276090076,3,9,"intercellular canaliculus","CC",1
"7924","GO:0032274",0.223130830434238,0.932853469014148,3,9,"gonadotropin secretion","BP",1
"9533","GO:0035754",0.223441537156322,0.955957852745082,2,5,"B cell chemotaxis","BP",1
"6263","GO:0019388",0.223557869034642,0.955919417103298,2,5,"galactose catabolic process","BP",1
"16054","GO:0072344",0.223580732727023,0.955911861231514,2,5,"rescue of stalled ribosome","BP",1
"14957","GO:0070301",0.223599237643864,0.852979250877839,16,75,"cellular response to hydrogen peroxide","BP",1
"3514","GO:0007202",0.22387755346078,0.915467749426353,4,14,"activation of phospholipase C activity","BP",1
"10726","GO:0043407",0.223927979073831,0.860646458568994,13,57,"negative regulation of MAP kinase activity","BP",1
"19895","GO:1905245",0.223965854956981,0.932474031884218,3,9,"regulation of aspartic-type peptidase activity","BP",1
"4396","GO:0009750",0.224007878316119,0.955770592395051,2,5,"response to fructose","BP",1
"11686","GO:0046068",0.224242558597364,0.932348113942158,3,9,"cGMP metabolic process","BP",1
"9047","GO:0034638",0.224314033235536,0.932315573573338,3,9,"phosphatidylcholine catabolic process","BP",1
"16588","GO:0090527",0.224353570200558,0.955656112387461,2,5,"actin filament reorganization","BP",1
"18083","GO:1901077",0.224395647472838,0.932278409496301,3,9,"regulation of relaxation of muscle","BP",1
"4193","GO:0009148",0.224519002213476,0.929028784618511,3,11,"pyrimidine nucleoside triphosphate biosynthetic process","BP",1
"3293","GO:0006825",0.224534715162849,0.915115671116865,4,14,"copper ion transport","BP",1
"5718","GO:0016634",0.224635004378948,0.932169369567001,3,9,"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor","MF",1
"14482","GO:0061365",0.224810294580085,0.930301567642795,3,10,"positive regulation of triglyceride lipase activity","BP",1
"16333","GO:0090037",0.224857992971154,0.932067724921677,3,9,"positive regulation of protein kinase C signaling","BP",1
"17121","GO:0098754",0.224903787569174,0.86956956018792,10,46,"detoxification","BP",1
"16101","GO:0072509",0.224919651317369,0.846569346065026,19,86,"divalent inorganic cation transmembrane transporter activity","MF",1
"11068","GO:0044359",0.224948614719485,0.952182002200466,2,6,"modulation of molecular function in other organism","BP",1
"13497","GO:0052205",0.224948614719485,0.952182002200466,2,6,"modulation of molecular function in other organism involved in symbiotic interaction","BP",1
"13517","GO:0052428",0.224948614719485,0.952182002200466,2,6,"modulation by host of symbiont molecular function","BP",1
"10461","GO:0042940",0.225219367262727,0.955368803690891,2,5,"D-amino acid transport","BP",1
"5142","GO:0015194",0.225269346155075,0.95535219281309,2,5,"L-serine transmembrane transporter activity","MF",1
"4119","GO:0009052",0.225273887440445,0.955350683341999,2,5,"pentose-phosphate shunt, non-oxidative branch","BP",1
"15020","GO:0070410",0.225320165642523,0.931856864808226,3,9,"co-SMAD binding","MF",1
"714","GO:0001952",0.225351488443087,0.841413436231226,22,103,"regulation of cell-matrix adhesion","BP",1
"2298","GO:0005049",0.225355168240833,0.931840884984435,3,9,"nuclear export signal receptor activity","MF",1
"16700","GO:0097067",0.225744959938035,0.93166283388282,3,9,"cellular response to thyroid hormone stimulus","BP",1
"1300","GO:0002925",0.225915036343014,0.955137340026424,2,5,"positive regulation of humoral immune response mediated by circulating immunoglobulin","BP",1
"8691","GO:0033700",0.226089783546828,0.929703764760941,3,10,"phospholipid efflux","BP",1
"13795","GO:0060149",0.226154003156939,0.90273537221273,5,18,"negative regulation of posttranscriptional gene silencing","BP",1
"14293","GO:0060967",0.226154003156939,0.90273537221273,5,18,"negative regulation of gene silencing by RNA","BP",1
"20922","GO:2000659",0.226177735715677,0.955049792867587,2,5,"regulation of interleukin-1-mediated signaling pathway","BP",1
"16521","GO:0090317",0.226193107782497,0.873578752127565,9,39,"negative regulation of intracellular protein transport","BP",1
"20849","GO:2000551",0.226329968842121,0.954999024149824,2,5,"regulation of T-helper 2 cell cytokine production","BP",1
"12039","GO:0046902",0.226334200771326,0.864865238602457,11,50,"regulation of mitochondrial membrane permeability","BP",1
"10101","GO:0042126",0.226453709259052,0.954957738351088,2,5,"nitrate metabolic process","BP",1
"9639","GO:0035970",0.226467566195719,0.902551348964461,5,18,"peptidyl-threonine dephosphorylation","BP",1
"12957","GO:0051023",0.226523615870092,0.914047036040627,4,14,"regulation of immunoglobulin secretion","BP",1
"2883","GO:0006220",0.226572254445292,0.891340153361088,6,26,"pyrimidine nucleotide metabolic process","BP",1
"12546","GO:0048709",0.226615743140059,0.84897699505577,17,76,"oligodendrocyte differentiation","BP",1
"459","GO:0001541",0.226628434680352,0.869007269970486,10,43,"ovarian follicle development","BP",1
"15501","GO:0071371",0.226730871377762,0.931211677193575,3,9,"cellular response to gonadotropin stimulus","BP",1
"13908","GO:0060331",0.226828196827359,0.95483268620445,2,5,"negative regulation of response to interferon-gamma","BP",1
"13913","GO:0060336",0.226828196827359,0.95483268620445,2,5,"negative regulation of interferon-gamma-mediated signaling pathway","BP",1
"2451","GO:0005375",0.226881992505749,0.954814709323162,2,5,"copper ion transmembrane transporter activity","MF",1
"15249","GO:0070861",0.226889377074968,0.892099694134385,6,24,"regulation of protein exit from endoplasmic reticulum","BP",1
"14982","GO:0070341",0.226895218462228,0.931136358924771,3,9,"fat cell proliferation","BP",1
"14985","GO:0070344",0.226895218462228,0.931136358924771,3,9,"regulation of fat cell proliferation","BP",1
"4871","GO:0010960",0.226905564609484,0.931131616336563,3,9,"magnesium ion homeostasis","BP",1
"17395","GO:0099519",0.226938953414539,0.931116310316134,3,9,"dense core granule cytoskeletal transport","BP",1
"6908","GO:0030170",0.227063121082757,0.864946407225284,11,47,"pyridoxal phosphate binding","MF",1
"5272","GO:0015722",0.227279644880258,0.954681724990526,2,5,"canalicular bile acid transport","BP",1
"12837","GO:0050821",0.227294905956277,0.828122272368036,33,165,"protein stabilization","BP",1
"754","GO:0002001",0.227302089790931,0.954674213578171,2,5,"renin secretion into blood stream","BP",1
"3398","GO:0006997",0.22742361251277,0.839660893336141,22,104,"nucleus organization","BP",1
"12798","GO:0050771",0.227544751363558,0.864821579025554,11,46,"negative regulation of axonogenesis","BP",1
"10653","GO:0043277",0.22757568570844,0.872891706533101,9,38,"apoptotic cell clearance","BP",1
"1278","GO:0002886",0.227593222952743,0.864139579692498,11,49,"regulation of myeloid leukocyte mediated immunity","BP",1
"7635","GO:0031640",0.227739280172612,0.88229680116405,7,34,"killing of cells of other organism","BP",1
"17688","GO:0120178",0.22780348630255,0.892081298542522,6,23,"steroid hormone biosynthetic process","BP",1
"1004","GO:0002429",0.228170453865108,0.830942960835076,29,141,"immune response-activating cell surface receptor signaling pathway","BP",1
"16891","GO:0097466",0.228173947535645,0.954381999009661,2,5,"ubiquitin-dependent glycoprotein ERAD pathway","BP",1
"19575","GO:1904587",0.228173947535645,0.954381999009661,2,5,"response to glycoprotein","BP",1
"14813","GO:0070061",0.228175353056132,0.954381527240421,2,5,"fructose binding","MF",1
"19436","GO:1904338",0.228320441516176,0.954332815678851,2,5,"regulation of dopaminergic neuron differentiation","BP",1
"8466","GO:0033091",0.228553301865711,0.954254586315463,2,5,"positive regulation of immature T cell proliferation","BP",1
