"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"5523","GO:0016247",0.950127649977508,0.202805476159545,1,77,"channel regulator activity","MF",1
"17746","GO:0140110",0.950451868998528,0.068438603533663,40,1274,"transcription regulator activity","MF",1
"18708","GO:1902850",0.95058908035997,0.149009001105428,2,118,"microtubule cytoskeleton organization involved in mitosis","BP",1
"5237","GO:0015631",0.950856865527535,0.101017198457874,6,267,"tubulin binding","MF",1
"3639","GO:0007568",0.951763130164321,0.124943204973823,3,163,"aging","BP",1
"7876","GO:0032200",0.951802203725077,0.14606984279289,2,119,"telomere organization","BP",1
"16694","GO:0097060",0.951870353171623,0.0992422108472089,6,260,"synaptic membrane","CC",1
"15340","GO:0071013",0.951893564464956,0.197258968756024,1,82,"catalytic step 2 spliceosome","CC",1
"4600","GO:0010564",0.951971415616172,0.0825957386614651,12,463,"regulation of cell cycle process","BP",1
"271","GO:0000775",0.952085222483469,0.124273520276139,3,161,"chromosome, centromeric region","CC",1
"12544","GO:0048706",0.9521290994191,0.196837026245297,1,74,"embryonic skeletal system development","BP",1
"16520","GO:0090316",0.952307913156806,0.144797606802916,2,122,"positive regulation of intracellular protein transport","BP",1
"2610","GO:0005765",0.952347420000125,0.144750328792414,2,119,"lysosomal membrane","CC",1
"17179","GO:0098852",0.952347420000125,0.144750328792414,2,119,"lytic vacuole membrane","CC",1
"7195","GO:0030838",0.952400971836757,0.195884157825167,1,77,"positive regulation of actin filament polymerization","BP",1
"3286","GO:0006813",0.952601647149812,0.144133726197473,2,119,"potassium ion transport","BP",1
"12822","GO:0050804",0.952830771158719,0.0899143273735783,8,329,"modulation of chemical synaptic transmission","BP",1
"17364","GO:0099177",0.953396402159633,0.0889631991101605,8,330,"regulation of trans-synaptic signaling","BP",1
"17790","GO:0140375",0.953659240387177,0.192043762958005,1,76,"immune receptor activity","MF",1
"4209","GO:0009165",0.953730241086305,0.120646616245435,3,172,"nucleotide biosynthetic process","BP",1
"3423","GO:0007033",0.954033023873098,0.120098101340852,3,160,"vacuole organization","BP",1
"13298","GO:0051640",0.954216989077349,0.0807631250263031,11,430,"organelle localization","BP",1
"356","GO:0000976",0.954264440862224,0.0662395088125551,30,989,"transcription regulatory region sequence-specific DNA binding","MF",1
"7052","GO:0030424",0.954279533957674,0.0790303842570159,12,460,"axon","CC",1
"7484","GO:0031345",0.954466140435152,0.119171677659334,3,159,"negative regulation of cell projection organization","BP",1
"3832","GO:0008276",0.955055950485599,0.187621790193387,1,78,"protein methyltransferase activity","MF",1
"18149","GO:1901293",0.955139127318212,0.117593600341778,3,173,"nucleoside phosphate biosynthetic process","BP",1
"18730","GO:1902905",0.955288139807909,0.117353851825316,3,163,"positive regulation of supramolecular fiber organization","BP",1
"12795","GO:0050768",0.955513214907869,0.0980531149267419,5,231,"negative regulation of neurogenesis","BP",1
"4955","GO:0014066",0.956339324443887,0.183625205769215,1,77,"regulation of phosphatidylinositol 3-kinase signaling","BP",1
"4692","GO:0010721",0.956603441275747,0.0907150486239836,6,266,"negative regulation of cell development","BP",1
"3604","GO:0007423",0.957131993361608,0.0800865604143386,9,368,"sensory organ development","BP",1
"5385","GO:0015934",0.958509205428713,0.175779557794101,1,116,"large ribosomal subunit","CC",1
"18394","GO:1901989",0.958649648562891,0.176127186139649,1,81,"positive regulation of cell cycle phase transition","BP",1
"3652","GO:0007600",0.959296586191773,0.0726336575353129,11,475,"sensory perception","BP",1
"12553","GO:0048729",0.959415068500889,0.0710033004101434,12,462,"tissue morphogenesis","BP",1
"3589","GO:0007389",0.959525650479348,0.0853761802823582,6,270,"pattern specification process","BP",1
"6828","GO:0030029",0.959712092894532,0.0653019485905982,17,623,"actin filament-based process","BP",1
"12799","GO:0050772",0.960117035099211,0.171418263231578,1,80,"positive regulation of axonogenesis","BP",1
"3807","GO:0008233",0.960134925366273,0.073050012837193,10,410,"peptidase activity","MF",1
"325","GO:0000910",0.96029191513343,0.124942622862048,2,127,"cytokinesis","BP",1
"3584","GO:0007368",0.960467836533247,0.170309883878842,1,79,"determination of left/right symmetry","BP",1
"19935","GO:1905330",0.960560077914028,0.170009077879683,1,79,"regulation of morphogenesis of an epithelium","BP",1
"12483","GO:0048609",0.960677218486963,0.0689965221879614,12,475,"multicellular organismal reproductive process","BP",1
"4958","GO:0014069",0.960828305959617,0.0829635474260986,6,276,"postsynaptic density","CC",1
"18729","GO:1902904",0.960836892520687,0.123558184723257,2,127,"negative regulation of supramolecular fiber organization","BP",1
"13418","GO:0051897",0.960898405858688,0.168806313358014,1,82,"positive regulation of protein kinase B signaling","BP",1
"3558","GO:0007281",0.960915991976038,0.104929819073337,3,167,"germ cell development","BP",1
"8019","GO:0032411",0.961009921088856,0.168410573829448,1,83,"positive regulation of transporter activity","BP",1
"2618","GO:0005774",0.961139466471674,0.104438276218347,3,166,"vacuolar membrane","CC",1
"11533","GO:0045787",0.961417398717029,0.0818741746368107,6,277,"positive regulation of cell cycle","BP",1
"14782","GO:0065004",0.961574225376617,0.121501756619513,2,142,"protein-DNA complex assembly","BP",1
"7003","GO:0030316",0.961683841747534,0.166229545345281,1,82,"osteoclast differentiation","BP",1
"10622","GO:0043232",0.961702320779259,0.0479356940761765,117,3512,"intracellular non-membrane-bounded organelle","CC",1
"9693","GO:0036064",0.961738306092503,0.121257910811649,2,127,"ciliary basal body","CC",1
"14398","GO:0061138",0.962064149889446,0.102373099959989,3,165,"morphogenesis of a branching epithelium","BP",1
"20004","GO:1905477",0.962094500247427,0.164845142849807,1,83,"positive regulation of protein localization to membrane","BP",1
"6829","GO:0030030",0.962356681858074,0.0539354157044783,35,1153,"cell projection organization","BP",1
"13149","GO:0051336",0.962386861155457,0.0587904280140824,21,763,"regulation of hydrolase activity","BP",1
"12876","GO:0050878",0.962651618227077,0.0843358712992323,5,240,"regulation of body fluid levels","BP",1
"7929","GO:0032279",0.962756564799274,0.0793920362684937,6,278,"asymmetric synapse","CC",1
"3502","GO:0007186",0.96277298186593,0.063328661514854,14,576,"G protein-coupled receptor signaling pathway","BP",1
"286","GO:0000792",0.9632422419365,0.161067367142377,1,82,"heterochromatin","CC",1
"7010","GO:0030324",0.963384600938943,0.0993713931008867,3,168,"lung development","BP",1
"6901","GO:0030162",0.963397943911304,0.0623828431716242,14,553,"regulation of proteolysis","BP",1
"4435","GO:0009898",0.963398099696774,0.11696244093029,2,129,"cytoplasmic side of plasma membrane","CC",1
"12052","GO:0046928",0.963417719966619,0.160512781821662,1,81,"regulation of neurotransmitter secretion","BP",1
"10547","GO:0043112",0.964274178117024,0.0973525070764492,3,168,"receptor metabolic process","BP",1
"13056","GO:0051171",0.964407694000913,0.0440916103422803,143,4139,"regulation of nitrogen compound metabolic process","BP",1
"8097","GO:0032504",0.964481883435985,0.0629436856772195,12,481,"multicellular organism reproduction","BP",1
"12446","GO:0048525",0.96477276499309,0.155816456325657,1,86,"negative regulation of viral process","BP",1
"15075","GO:0070507",0.964837456833587,0.0960688537800865,3,168,"regulation of microtubule cytoskeleton organization","BP",1
"1804","GO:0004252",0.964856299683138,0.155590162397764,1,84,"serine-type endopeptidase activity","MF",1
"1549","GO:0003700",0.964988075179956,0.0529209637542679,26,891,"DNA-binding transcription factor activity","MF",1
"20478","GO:1990837",0.965097408333796,0.0512223948961687,31,1037,"sequence-specific double-stranded DNA binding","MF",1
"12812","GO:0050790",0.965146610412827,0.0485389297413961,44,1441,"regulation of catalytic activity","BP",1
"6882","GO:0030136",0.965432758910397,0.153665697910836,1,83,"clathrin-coated vesicle","CC",1
"5236","GO:0015630",0.965724822950188,0.0515394787434674,27,936,"microtubule cytoskeleton","CC",1
"17191","GO:0098876",0.966092161289269,0.151362576150942,1,85,"vesicle-mediated transport to the plasma membrane","BP",1
"10618","GO:0043228",0.966175704673229,0.0425518976950641,117,3526,"non-membrane-bounded organelle","CC",1
"1553","GO:0003713",0.96622160509846,0.0834598598632491,4,212,"transcription coactivator activity","MF",1
"8443","GO:0033043",0.966237961173619,0.0496529947767505,31,1055,"regulation of organelle organization","BP",1
"7463","GO:0031323",0.966350635631372,0.0415971844854396,154,4442,"regulation of cellular metabolic process","BP",1
"7009","GO:0030323",0.966680020551857,0.0918192428339291,3,171,"respiratory tube development","BP",1
"3546","GO:0007264",0.966972039364852,0.0634961973319073,9,378,"small GTPase mediated signal transduction","BP",1
"11575","GO:0045862",0.967334633014663,0.070778983811752,6,289,"positive regulation of proteolysis","BP",1
"1972","GO:0004540",0.967471195486765,0.146543305210098,1,88,"ribonuclease activity","MF",1
"4864","GO:0010952",0.967714151092304,0.105538020165059,2,138,"positive regulation of peptidase activity","BP",1
"3344","GO:0006906",0.967755828637359,0.145609132589753,1,86,"vesicle fusion","BP",1
"12558","GO:0048736",0.967936378577792,0.105032119701424,2,130,"appendage development","BP",1
"13812","GO:0060173",0.967936378577792,0.105032119701424,2,130,"limb development","BP",1
"13226","GO:0051494",0.967980116025996,0.104892884521732,2,132,"negative regulation of cytoskeleton organization","BP",1
"9093","GO:0034703",0.968293294970044,0.143714600318293,1,87,"cation channel complex","CC",1
"3408","GO:0007010",0.968767295793912,0.0461698908884915,31,1054,"cytoskeleton organization","BP",1
"3561","GO:0007286",0.9691600356409,0.140632099513563,1,89,"spermatid development","BP",1
"5078","GO:0015077",0.969448992268622,0.0852913338997236,3,185,"monovalent inorganic cation transmembrane transporter activity","MF",1
"3474","GO:0007154",0.969530921610884,0.0381452115647538,133,3904,"cell communication","BP",1
"13307","GO:0051650",0.969555457695547,0.10065428066784,2,133,"establishment of vesicle localization","BP",1
"12824","GO:0050806",0.969561770653804,0.100647965585594,2,132,"positive regulation of synaptic transmission","BP",1
"9863","GO:0036477",0.970856240566821,0.0479508225130128,18,673,"somatodendritic compartment","CC",1
"3412","GO:0007018",0.97119318885731,0.072818931666368,4,217,"microtubule-based movement","BP",1
"4571","GO:0010508",0.971196497949845,0.0961969400468315,2,133,"positive regulation of autophagy","BP",1
"4420","GO:0009855",0.971285561967205,0.133135210891736,1,87,"determination of bilateral symmetry","BP",1
"5572","GO:0016331",0.971437148435859,0.0955385337652692,2,133,"morphogenesis of embryonic epithelium","BP",1
"3411","GO:0007017",0.971742805314971,0.0478159956649939,16,616,"microtubule-based process","BP",1
"17650","GO:0120036",0.971749951317303,0.0416008735969076,33,1117,"plasma membrane bounded cell projection organization","BP",1
"4652","GO:0010647",0.97176521505223,0.0405031003868983,39,1305,"positive regulation of cell communication","BP",1
"17437","GO:0099572",0.972263089012118,0.0613310852983547,6,290,"postsynaptic specialization","CC",1
"7355","GO:0031109",0.972355559706926,0.129205571266098,1,90,"microtubule polymerization or depolymerization","BP",1
"4410","GO:0009799",0.972452702608603,0.12889917220735,1,88,"specification of symmetry","BP",1
"12300","GO:0048167",0.972848995760099,0.0916209364600384,2,136,"regulation of synaptic plasticity","BP",1
"13751","GO:0060070",0.972852608328868,0.0692172597400711,4,214,"canonical Wnt signaling pathway","BP",1
"2899","GO:0006259",0.973087906069941,0.0445544179425225,18,689,"DNA metabolic process","BP",1
"4556","GO:0010467",0.973225537364135,0.0335109918361655,144,4268,"gene expression","BP",1
"17277","GO:0098984",0.973251558350758,0.0594056914521366,6,291,"neuron to neuron synapse","CC",1
"12463","GO:0048562",0.973262766205688,0.0762806863405596,3,176,"embryonic organ morphogenesis","BP",1
"6806","GO:0023056",0.973589043965199,0.0380344787755124,39,1310,"positive regulation of signaling","BP",1
"3356","GO:0006928",0.973604047322583,0.0373446584786509,44,1445,"movement of cell or subcellular component","BP",1
"11312","GO:0045216",0.973928238506825,0.0886190661609095,2,136,"cell-cell junction organization","BP",1
"18564","GO:1902414",0.974073754702278,0.122897494251557,1,91,"protein localization to cell junction","BP",1
"17645","GO:0120031",0.974190881700171,0.0509124355440029,9,393,"plasma membrane bounded cell projection assembly","BP",1
"16413","GO:0090174",0.974451794014391,0.12147789981014,1,92,"organelle membrane fusion","BP",1
"20585","GO:2000112",0.974817409340243,0.0327579164266714,91,2767,"regulation of cellular macromolecule biosynthetic process","BP",1
"2682","GO:0005875",0.975271780155778,0.118384525100737,1,94,"microtubule associated complex","CC",1
"8396","GO:0032970",0.97533982056367,0.0526511158959835,7,331,"regulation of actin filament-based process","BP",1
"1874","GO:0004386",0.975505739281345,0.0841817003975775,2,136,"helicase activity","MF",1
"12438","GO:0048515",0.975546214639069,0.117337298178293,1,95,"spermatid differentiation","BP",1
"10959","GO:0044087",0.975878546180791,0.0386321949040829,22,805,"regulation of cellular component biogenesis","BP",1
"2965","GO:0006364",0.976076623139241,0.0693220687290604,3,200,"rRNA processing","BP",1
"11472","GO:0045665",0.976276400362343,0.0689229308631099,3,180,"negative regulation of neuron differentiation","BP",1
"12480","GO:0048598",0.976387032602366,0.0456423705223157,10,426,"embryonic morphogenesis","BP",1
"9060","GO:0034654",0.976465258346051,0.0307006517774914,91,2787,"nucleobase-containing compound biosynthetic process","BP",1
"17140","GO:0098793",0.976793421479997,0.0478977410491031,8,363,"presynapse","CC",1
"1794","GO:0004175",0.976795216421343,0.0557523853548177,5,262,"endopeptidase activity","MF",1
"14234","GO:0060828",0.977012264320738,0.0670961785422189,3,182,"regulation of canonical Wnt signaling pathway","BP",1
"6805","GO:0023052",0.977042408404573,0.0290960758128629,130,3855,"signaling","BP",1
"17031","GO:0098562",0.977267364073191,0.0790947271177338,2,143,"cytoplasmic side of membrane","CC",1
"7012","GO:0030326",0.977323354155204,0.110640517599731,1,93,"embryonic limb morphogenesis","BP",1
"9205","GO:0035113",0.977323354155204,0.110640517599731,1,93,"embryonic appendage morphogenesis","BP",1
"17090","GO:0098693",0.977532584830706,0.109838196425375,1,93,"regulation of synaptic vesicle cycle","BP",1
"10656","GO:0043280",0.977603343317948,0.109441773842244,1,100,"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","BP",1
"3237","GO:0006725",0.977857053279028,0.027945192299909,141,4178,"cellular aromatic compound metabolic process","BP",1
"284","GO:0000790",0.977890359653797,0.0401199013611858,13,546,"nuclear chromatin","CC",1
"9111","GO:0034728",0.977994689366604,0.107800081409124,1,109,"nucleosome organization","BP",1
"9098","GO:0034708",0.978264703015766,0.106942352529736,1,97,"methyltransferase complex","CC",1
"2942","GO:0006325",0.97827790543093,0.037548596433145,16,644,"chromatin organization","BP",1
"13856","GO:0060255",0.978324791640954,0.0272173137298812,155,4519,"regulation of macromolecule metabolic process","BP",1
"3363","GO:0006937",0.979212550224964,0.103250382475191,1,97,"regulation of muscle contraction","BP",1
"14073","GO:0060541",0.979367749188434,0.0611894512033988,3,186,"respiratory system development","BP",1
"11008","GO:0044271",0.979573267131393,0.0263421618770865,110,3372,"cellular nitrogen compound biosynthetic process","BP",1
"5437","GO:0016070",0.979778356422138,0.0261296342897976,108,3277,"RNA metabolic process","BP",1
"20496","GO:1990904",0.979808877612142,0.0362181944743065,14,648,"ribonucleoprotein complex","CC",1
"6830","GO:0030031",0.980249633100867,0.0400214986682647,9,405,"cell projection assembly","BP",1
"7772","GO:0031981",0.980449743468321,0.025197288932675,113,3458,"nuclear lumen","CC",1
"5439","GO:0016072",0.980682229265593,0.0577721536638723,3,207,"rRNA metabolic process","BP",1
"12360","GO:0048285",0.980720337416762,0.0422925926092223,7,339,"organelle fission","BP",1
"3810","GO:0008236",0.980729929205608,0.0971982554348301,1,100,"serine-type peptidase activity","MF",1
"6451","GO:0019953",0.980866433597359,0.0367428712934059,11,479,"sexual reproduction","BP",1
"5634","GO:0016482",0.980893476292263,0.0684567413174327,2,146,"cytosolic transport","BP",1
"19201","GO:1903829",0.980946267324607,0.0469066692813681,5,268,"positive regulation of cellular protein localization","BP",1
"17434","GO:0099568",0.981188717875315,0.0675616328340514,2,148,"cytoplasmic region","CC",1
"1460","GO:0003279",0.981214168703122,0.0953204158327243,1,96,"cardiac septum development","BP",1
"1421","GO:0003206",0.981311319194964,0.0949129413914388,1,97,"cardiac chamber morphogenesis","BP",1
"757","GO:0002009",0.981327802431781,0.038049420824354,9,403,"morphogenesis of an epithelium","BP",1
"6025","GO:0018107",0.981346952574677,0.094785640622669,1,96,"peptidyl-threonine phosphorylation","BP",1
"10961","GO:0044089",0.981493851304004,0.0366077563932179,10,442,"positive regulation of cellular component biogenesis","BP",1
"6827","GO:0030027",0.981510562092728,0.0666039449278026,2,147,"lamellipodium","CC",1
"6033","GO:0018130",0.981640487390065,0.0241682852539586,92,2842,"heterocycle biosynthetic process","BP",1
"13305","GO:0051648",0.982049884720635,0.0649738700806452,2,148,"vesicle localization","BP",1
"6205","GO:0019222",0.982326282153469,0.0222509951794522,168,4896,"regulation of metabolic process","BP",1
"6678","GO:0021915",0.982362664606337,0.0640342329892521,2,147,"neural tube development","BP",1
"17383","GO:0099503",0.982500247708241,0.0387842656969995,7,345,"secretory vesicle","CC",1
"3549","GO:0007267",0.982679434277284,0.0270634539650131,28,1008,"cell-cell signaling","BP",1
"12954","GO:0051020",0.982778507687512,0.0333936424093391,11,472,"GTPase binding","MF",1
"6281","GO:0019438",0.982905680773164,0.0225671085032664,92,2848,"aromatic compound biosynthetic process","BP",1
"11846","GO:0046483",0.983018655395724,0.0216663940403026,138,4126,"heterocycle metabolic process","BP",1
"5906","GO:0017016",0.983025408820331,0.0361852894780882,8,371,"Ras GTPase binding","MF",1
"3433","GO:0007050",0.983303182334349,0.0866879410380631,1,103,"cell cycle arrest","BP",1
"5171","GO:0015267",0.983345769685766,0.0509252766961164,3,196,"channel activity","MF",1
"6767","GO:0022803",0.983345769685766,0.0509252766961164,3,196,"passive transmembrane transporter activity","MF",1
"3688","GO:0008022",0.983657017882684,0.0501155574112651,3,194,"protein C-terminus binding","MF",1
"16345","GO:0090068",0.983663917538353,0.0500904921026984,3,196,"positive regulation of cell cycle process","BP",1
"2544","GO:0005654",0.983732322039969,0.021517437842221,92,2875,"nucleoplasm","CC",1
"6058","GO:0018210",0.984227252277259,0.0828730158252948,1,100,"peptidyl-threonine modification","BP",1
"7144","GO:0030658",0.984266091996906,0.0826562160267728,1,104,"transport vesicle membrane","CC",1
"17709","GO:0140013",0.984306777617396,0.0824851096387726,1,104,"meiotic nuclear division","BP",1
"7775","GO:0031984",0.98452077133264,0.0390662698819781,5,273,"organelle subcompartment","CC",1
"20678","GO:2000278",0.984612124130565,0.0812102714784285,1,103,"regulation of DNA biosynthetic process","BP",1
"10820","GO:0043565",0.984897933784344,0.0232156037577091,32,1125,"sequence-specific DNA binding","MF",1
"3595","GO:0007409",0.984992601478755,0.0356193338785578,6,307,"axonogenesis","BP",1
"12797","GO:0050770",0.984993983768878,0.055912629591496,2,151,"regulation of axonogenesis","BP",1
"10851","GO:0043624",0.985095661166094,0.0791454195979155,1,104,"cellular protein complex disassembly","BP",1
"5917","GO:0017048",0.985135635528193,0.0554692498234833,2,151,"Rho GTPase binding","MF",1
"2643","GO:0005813",0.985362137667407,0.0287873253877844,11,490,"centrosome","CC",1
"13225","GO:0051493",0.985492840288716,0.0293451661029142,10,454,"regulation of cytoskeleton organization","BP",1
"8316","GO:0032838",0.985525760460935,0.0772823624746277,1,106,"plasma membrane bounded cell projection cytoplasm","CC",1
"8001","GO:0032388",0.985654315668728,0.0538125717234927,2,156,"positive regulation of intracellular transport","BP",1
"2658","GO:0005840",0.985954826466949,0.0526374161325756,2,220,"ribosome","CC",1
"3548","GO:0007266",0.986049714974949,0.0525776509200471,2,153,"Rho protein signal transduction","BP",1
"3410","GO:0007015",0.986057517753944,0.0316426069419542,7,351,"actin filament organization","BP",1
"3550","GO:0007268",0.986066205024141,0.0291958351537218,9,417,"chemical synaptic transmission","BP",1
"17226","GO:0098916",0.986066205024141,0.0291958351537218,9,417,"anterograde trans-synaptic signaling","BP",1
"109","GO:0000228",0.986109853898931,0.0244941934877043,17,699,"nuclear chromosome","CC",1
"1536","GO:0003677",0.986474718938336,0.0193849389071122,51,1704,"DNA binding","MF",1
"10130","GO:0042177",0.986536293925243,0.0728450408670521,1,112,"negative regulation of protein catabolic process","BP",1
"272","GO:0000776",0.986567657396787,0.072728923847037,1,110,"kinetochore","CC",1
"3438","GO:0007059",0.986577144210034,0.0375260351845781,4,244,"chromosome segregation","BP",1
"281","GO:0000785",0.986696204755276,0.0235342520699208,17,701,"chromatin","CC",1
"1956","GO:0004518",0.986960545568824,0.0496289822965094,2,162,"nuclease activity","MF",1
"2841","GO:0006139",0.987026761767316,0.016752756430654,133,4018,"nucleobase-containing compound metabolic process","BP",1
"21087","GO:2001056",0.987257140678235,0.0696605034358228,1,114,"positive regulation of cysteine-type endopeptidase activity","BP",1
"6915","GO:0030177",0.987448779733852,0.0688722558252155,1,108,"positive regulation of Wnt signaling pathway","BP",1
"16508","GO:0090304",0.98768460233692,0.0160625153040629,120,3659,"nucleic acid metabolic process","BP",1
"7424","GO:0031267",0.988030214479309,0.0264027528734187,8,385,"small GTPase binding","MF",1
"17409","GO:0099537",0.988108224319383,0.0252835686623591,9,424,"trans-synaptic signaling","BP",1
"14086","GO:0060562",0.988164024543991,0.0308076826519156,5,281,"epithelial tube morphogenesis","BP",1
"15777","GO:0071824",0.98816824781461,0.0456607461204842,2,177,"protein-DNA complex subunit organization","BP",1
"2689","GO:0005884",0.98822532592203,0.0653811461810553,1,110,"actin filament","CC",1
"10382","GO:0042734",0.988233033754659,0.0653664862108923,1,108,"presynaptic membrane","CC",1
"6879","GO:0030133",0.988608128784683,0.0324969492730608,4,247,"transport vesicle","CC",1
"3886","GO:0008361",0.988714449609806,0.0439292373122004,2,161,"regulation of cell size","BP",1
"13334","GO:0051704",0.988926132667802,0.0212788193192998,13,571,"multi-organism process","BP",1
"3687","GO:0008021",0.989537589047494,0.0411817692947724,2,165,"synaptic vesicle","CC",1
"3723","GO:0008092",0.989610155330856,0.018452291703696,18,728,"cytoskeletal protein binding","MF",1
"5494","GO:0016197",0.989663912794434,0.0337218663172709,3,210,"endosomal transport","BP",1
"17138","GO:0098791",0.989819564170325,0.0294369149258998,4,249,"Golgi apparatus subcompartment","CC",1
"2900","GO:0006260",0.989950041431969,0.0329061041107888,3,212,"DNA replication","BP",1
"9202","GO:0035107",0.990070709388817,0.0568873756348052,1,113,"appendage morphogenesis","BP",1
"9203","GO:0035108",0.990070709388817,0.0568873756348052,1,113,"limb morphogenesis","BP",1
"2645","GO:0005815",0.990420004323384,0.0186178082725654,13,576,"microtubule organizing center","CC",1
"6746","GO:0022414",0.990639308205467,0.0159738704828291,22,864,"reproductive process","BP",1
"2901","GO:0006261",0.990696766066684,0.0538984411768908,1,118,"DNA-dependent DNA replication","BP",1
"19461","GO:1904375",0.990758574942822,0.053612558157368,1,117,"regulation of protein localization to cell periphery","BP",1
"2","GO:0000003",0.990812007007405,0.0156975317170492,22,865,"reproduction","BP",1
"18816","GO:1903046",0.991170840811252,0.0516368571745769,1,118,"meiotic cell cycle process","BP",1
"9166","GO:0035023",0.991543714584886,0.0498539587607661,1,116,"regulation of Rho protein signal transduction","BP",1
"2308","GO:0005088",0.991745893702167,0.0488794138212223,1,115,"Ras guanyl-nucleotide exchange factor activity","MF",1
"17408","GO:0099536",0.991844484008992,0.017929676284844,9,441,"synaptic signaling","BP",1
"8406","GO:0032984",0.992177872103757,0.0321170989539452,2,173,"protein-containing complex disassembly","BP",1
"16161","GO:0072657",0.992364468283123,0.0168778849939236,9,454,"protein localization to membrane","BP",1
"11126","GO:0044703",0.992465290735761,0.0152598920812562,12,555,"multi-organism reproductive process","BP",1
"4862","GO:0010950",0.992507992252139,0.0450493149791095,1,128,"positive regulation of endopeptidase activity","BP",1
"6816","GO:0030010",0.99254985359398,0.0448891152912506,1,120,"establishment of cell polarity","BP",1
"2379","GO:0005216",0.992821325346625,0.0298296404107206,2,177,"ion channel activity","MF",1
"17141","GO:0098794",0.992964038634263,0.0151437902453878,10,485,"postsynapse","CC",1
"7921","GO:0032271",0.993362678373881,0.0278831010324285,2,179,"regulation of protein polymerization","BP",1
"11081","GO:0044391",0.993615649290965,0.0392585218911394,1,186,"ribosomal subunit","CC",1
"7053","GO:0030425",0.993669189943097,0.0142208901964293,9,453,"dendrite","CC",1
"4124","GO:0009059",0.993717646826174,0.00845123434860261,110,3475,"macromolecule biosynthetic process","BP",1
"15007","GO:0070382",0.993733823505187,0.0265369554560061,2,179,"exocytic vesicle","CC",1
"6775","GO:0022836",0.993766887041786,0.038698867257122,1,125,"gated channel activity","MF",1
"17605","GO:0110053",0.9937892596685,0.0216035300230157,3,225,"regulation of actin filament organization","BP",1
"3547","GO:0007265",0.993843446332065,0.0171896945890489,5,302,"Ras protein signal transduction","BP",1
"3618","GO:0007507",0.993894624237284,0.013757973130273,9,449,"heart development","BP",1
"16882","GO:0097447",0.993983290042629,0.0135728921273985,9,455,"dendritic tree","CC",1
"2575","GO:0005694",0.994113649564966,0.00979020283297639,28,1093,"chromosome","CC",1
"3483","GO:0007163",0.994173187782353,0.0249242552186028,2,180,"establishment or maintenance of cell polarity","BP",1
"578","GO:0001764",0.994882470599761,0.0328214519136193,1,128,"neuron migration","BP",1
"6743","GO:0022411",0.994894410832326,0.0145220441651033,5,318,"cellular component disassembly","BP",1
"7190","GO:0030833",0.995128871381448,0.0314695070124281,1,134,"regulation of actin filament polymerization","BP",1
"9914","GO:0038023",0.99537763649356,0.00909156184842919,15,705,"signaling receptor activity","MF",1
"13767","GO:0060089",0.99537763649356,0.00909156184842919,15,705,"molecular transducer activity","MF",1
"4884","GO:0010977",0.995414330428333,0.0299242648214803,1,132,"negative regulation of neuron projection development","BP",1
"1321","GO:0003007",0.995583443063434,0.0196067056182287,2,184,"heart morphogenesis","BP",1
"10493","GO:0043005",0.995862654994902,0.00726232767652538,24,968,"neuron projection","CC",1
"2641","GO:0005802",0.995984973413226,0.0180401809132689,2,190,"trans-Golgi network","CC",1
"1420","GO:0003205",0.995985266222449,0.0267537209016334,1,134,"cardiac chamber development","BP",1
"11002","GO:0044260",0.996010850116075,0.00522260578089731,193,5757,"cellular macromolecule metabolic process","BP",1
"2260","GO:0004984",0.996121222972415,0.0174586656747565,2,230,"olfactory receptor activity","MF",1
"17713","GO:0140030",0.99654952403628,0.0235320951339456,1,138,"modification-dependent protein binding","MF",1
"20448","GO:1990778",0.996892851125196,0.0102263096787898,4,290,"protein localization to cell periphery","BP",1
"2211","GO:0004888",0.996893652071777,0.00689888681417384,11,586,"transmembrane signaling receptor activity","MF",1
"16876","GO:0097435",0.997056925829284,0.0065654577545091,11,556,"supramolecular fiber organization","BP",1
"16163","GO:0072659",0.997146078969857,0.0108541091390438,3,249,"protein localization to plasma membrane","BP",1
"6836","GO:0030041",0.997161629750497,0.0199174930317622,1,148,"actin filament polymerization","BP",1
"3658","GO:0007608",0.997245963022169,0.0129393775579037,2,239,"sensory perception of smell","BP",1
"15818","GO:0071897",0.997282454306524,0.0191940691823354,1,148,"DNA biosynthetic process","BP",1
"3708","GO:0008064",0.997396187925881,0.0185058387280154,1,149,"regulation of actin polymerization or depolymerization","BP",1
"7189","GO:0030832",0.997503583472217,0.017851229074756,1,150,"regulation of actin filament length","BP",1
"14784","GO:0065007",0.99753113263,0.00326831349966824,285,8164,"biological regulation","BP",1
"3596","GO:0007411",0.997546778617635,0.0175978887892092,1,145,"axon guidance","BP",1
"16901","GO:0097485",0.997546778617635,0.0175978887892092,1,145,"neuron projection guidance","BP",1
"18728","GO:1902903",0.997781246648932,0.00754950676524226,4,301,"regulation of supramolecular fiber organization","BP",1
"20002","GO:1905475",0.997955964627943,0.0150384053437433,1,155,"regulation of protein localization to membrane","BP",1
"1535","GO:0003676",0.998311788266487,0.00247535818983779,77,2638,"nucleic acid binding","MF",1
"3657","GO:0007606",0.998413482643044,0.00795559475196587,2,254,"sensory perception of chemical stimulus","BP",1
